# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670569502,9,0,1,0,0,0.01%,1,0,0,153.33,8710,370,0.01%,4,4
1670569502,9,0,1,0,0,0.01%,1,0,0,132.45,8749,371,0.01%,4,4
1670569503,9,0,1,0,0,0.01%,1,0,0,105.26,8780,372,0.01%,4,4
1670569503,9,0,1,0,0,0.01%,1,0,0,89.11,8807,372,0.01%,4,4
1670569503,9,0,1,0,0,0.01%,1,0,0,3.06,8808,372,0.01%,4,4
1670569503,9,0,1,0,0,0.01%,1,0,0,6.58,8810,372,0.01%,4,4
1670569504,9,0,1,0,0,0.01%,1,0,0,148.03,8855,372,0.01%,4,4
1670569504,9,0,1,0,0,0.01%,1,0,0,79.75,8880,373,0.01%,4,4
1670569504,9,0,1,0,0,0.01%,1,0,0,3.07,8881,373,0.01%,4,4
1670569505,9,0,1,0,0,0.01%,1,0,0,12.94,8885,373,0.01%,4,4
1670569505,9,0,1,0,0,0.01%,1,0,0,1.54,8886,373,0.01%,4,4
1670569506,9,0,1,0,0,0.01%,1,0,0,2.98,8887,373,0.01%,4,4
1670569506,9,0,1,0,0,0.01%,1,0,0,35.48,8898,373,0.01%,4,4
1670569506,9,0,1,0,0,0.01%,1,0,0,146.67,8939,376,0.01%,4,4
1670569507,9,0,1,0,0,0.01%,1,0,0,52.63,8954,377,0.01%,4,4
1670569507,9,0,1,0,0,0.01%,1,0,0,82.57,8979,379,0.01%,4,4
1670569508,9,0,1,0,0,0.01%,1,0,0,1.81,8980,379,0.01%,4,4
1670569508,9,0,1,0,0,0.01%,1,0,0,22.44,8987,379,0.01%,4,4
1670569508,9,0,1,0,0,0.01%,1,0,0,27.11,8996,379,0.01%,4,4
1670569509,9,0,1,0,0,0.01%,1,0,0,2.72,8997,379,0.01%,4,4
1670569509,9,0,1,0,0,0.01%,1,0,0,76.41,9019,380,0.01%,4,4
1670569509,9,0,1,0,0,0.01%,1,0,0,2.91,9020,380,0.01%,4,4
1670569509,9,0,1,0,0,0.01%,1,0,0,52.63,9036,381,0.01%,4,4
1670569510,9,0,1,0,0,0.01%,1,0,0,49.23,9051,382,0.01%,4,4
1670569510,9,0,1,0,0,0.01%,1,0,0,86.09,9077,382,0.01%,4,4
1670569510,9,0,1,0,0,0.01%,1,0,0,22.92,9085,382,0.01%,4,4
1670569511,9,0,1,0,0,0.01%,1,0,0,180,9138,383,0.01%,4,4
1670569511,9,0,1,0,0,0.01%,1,0,0,186.67,9190,387,0.01%,4,4
1670569511,9,0,1,0,0,0.01%,1,0,0,152.82,9233,390,0.01%,4,4
1670569512,9,0,1,0,0,0.01%,1,0,0,186.05,9288,391,0.01%,4,4
1670569512,9,0,1,0,0,0.01%,1,0,0,218.54,9350,395,0.01%,4,4
1670569512,9,0,1,0,0,0.01%,1,0,0,36.42,9361,395,0.01%,4,4
1670569513,9,0,1,0,0,0.01%,1,0,0,103.33,9391,396,0.01%,4,4
1670569513,9,0,1,0,0,0.01%,1,0,0,143.33,9433,397,0.01%,4,4
1670569513,9,0,1,0,0,0.01%,1,0,0,112.9,9465,400,0.01%,4,4
1670569513,9,0,1,0,0,0.01%,1,0,0,134.87,9504,402,0.01%,4,4
1670569514,9,0,1,0,0,0.01%,1,0,0,119.21,9538,404,0.01%,4,4
1670569514,9,0,1,0,0,0.01%,1,0,0,72.13,9559,405,0.01%,4,4
1670569514,10,0,1,0,0,0.01%,1,0,0,132.26,9598,407,0.01%,4,4
1670569515,10,0,1,0,0,0.01%,1,0,0,1.61,9599,407,0.01%,4,4
1670569516,10,0,1,0,0,0.01%,1,0,0,1.28,9600,407,0.01%,4,4
1670569516,10,0,1,0,0,0.01%,1,0,0,2.35,9601,407,0.01%,4,4
1670569517,10,0,1,0,0,0.01%,1,0,0,29.7,9610,407,0.01%,4,4
1670569517,10,0,1,0,0,0.01%,1,0,0,95.71,9639,407,0.01%,4,4
1670569517,10,0,1,0,0,0.01%,1,0,0,59.02,9655,409,0.01%,4,4
1670569517,10,0,1,0,0,0.01%,1,0,0,26.06,9663,409,0.01%,4,4
1670569518,10,0,1,0,0,0.01%,1,0,0,1.07,9664,409,0.01%,4,4
1670569519,10,0,1,0,0,0.01%,1,0,0,2.93,9665,409,0.01%,4,4
1670569519,10,0,1,0,0,0.01%,1,0,0,9.87,9668,409,0.01%,4,4
1670569519,10,0,1,0,0,0.01%,1,0,0,140,9710,409,0.01%,4,4
1670569520,10,0,1,0,0,0.01%,1,0,0,205.98,9771,410,0.01%,4,4
1670569520,10,0,1,0,0,0.01%,1,0,0,2.21,9772,410,0.01%,4,4
1670569520,10,0,1,0,0,0.01%,1,0,0,49.18,9786,411,0.01%,4,4
1670569521,10,0,1,0,0,0.01%,1,0,0,238.41,9856,413,0.01%,4,4
1670569521,10,0,1,0,0,0.01%,1,0,0,219.27,9917,418,0.01%,4,4
1670569521,10,0,1,0,0,0.01%,1,0,0,149.5,9958,422,0.01%,4,4
1670569522,10,0,1,0,0,0.01%,1,0,0,183.61,10013,423,0.01%,4,4
1670569522,10,0,1,0,0,0.01%,1,0,0,170.49,10061,427,0.01%,4,4
1670569522,10,0,1,0,0,0.01%,1,0,0,74.92,10083,428,0.01%,4,4
1670569523,10,0,1,0,0,0.01%,1,0,0,116.67,10117,429,0.01%,4,4
1670569523,10,0,1,0,0,0.01%,1,0,0,80,10140,430,0.01%,4,4
1670569523,10,0,1,0,0,0.01%,1,0,0,101.31,10168,433,0.01%,4,4
1670569523,10,0,1,0,0,0.01%,1,0,0,105.77,10201,433,0.01%,4,4
1670569524,10,0,1,0,0,0.01%,1,0,0,135.76,10238,437,0.01%,4,4
1670569524,10,0,1,0,0,0.01%,1,0,0,163.33,10286,438,0.01%,4,4
1670569524,10,0,1,0,0,0.01%,1,0,0,159.74,10335,439,0.01%,4,4
1670569525,10,0,1,0,0,0.01%,1,0,0,25.21,10344,439,0.01%,4,4
1670569525,10,0,1,0,0,0.01%,1,0,0,49.83,10358,440,0.01%,4,4
1670569525,10,0,1,0,0,0.01%,1,0,0,53.16,10374,440,0.01%,4,4
1670569526,10,0,1,0,0,0.01%,1,0,0,95.09,10404,441,0.01%,4,4
1670569526,10,0,1,0,0,0.01%,1,0,0,113.33,10437,442,0.01%,4,4
1670569526,10,0,1,0,0,0.01%,1,0,0,146.67,10479,444,0.01%,4,4
1670569527,10,0,1,0,0,0.01%,1,0,0,163.33,10526,446,0.01%,4,4
1670569527,11,0,1,0,0,0.01%,1,0,0,148.51,10570,447,0.01%,4,4
1670569527,11,0,1,0,0,0.01%,1,0,0,73.66,10603,447,0.01%,4,4
1670569528,11,0,1,0,0,0.01%,1,0,0,2.68,10604,447,0.01%,4,4
1670569528,11,0,1,0,0,0.01%,1,0,0,83.06,10626,450,0.01%,4,4
1670569528,11,0,1,0,0,0.01%,1,0,0,2.87,10627,450,0.01%,4,4
1670569529,11,0,1,0,0,0.01%,1,0,0,20,10633,450,0.01%,4,4
1670569529,11,0,1,0,0,0.01%,1,0,0,145.21,10675,452,0.01%,4,4
1670569529,11,0,1,0,0,0.01%,1,0,0,77.84,10700,453,0.01%,4,4
1670569530,11,0,1,0,0,0.01%,1,0,0,2.11,10701,453,0.01%,4,4
1670569530,11,0,1,0,0,0.01%,1,0,0,82.24,10725,454,0.01%,4,4
1670569530,11,0,1,0,0,0.01%,1,0,0,29.9,10734,454,0.01%,4,4
1670569531,11,0,1,0,0,0.01%,1,0,0,197.37,10791,457,0.01%,4,4
1670569531,11,0,1,0,0,0.01%,1,0,0,265.57,10870,459,0.01%,4,4
1670569531,11,0,1,0,0,0.01%,1,0,0,260,10944,463,0.01%,4,4
1670569532,11,0,1,0,0,0.01%,1,0,0,237.62,11014,465,0.01%,4,4
1670569532,11,0,1,0,0,0.01%,1,0,0,90.91,11041,466,0.01%,4,4
1670569532,11,0,1,0,0,0.01%,1,0,0,1.96,11042,466,0.01%,4,4
1670569533,11,0,1,0,0,0.01%,1,0,0,100,11071,467,0.01%,4,4
1670569533,11,0,1,0,0,0.01%,1,0,0,156.67,11116,469,0.01%,4,4
1670569533,11,0,1,0,0,0.01%,1,0,0,123.38,11153,470,0.01%,4,4
1670569534,11,0,1,0,0,0.01%,1,0,0,121.02,11189,472,0.01%,4,4
1670569534,11,0,1,0,0,0.01%,1,0,0,248.34,11262,474,0.01%,4,4
1670569534,11,0,1,0,0,0.01%,1,0,0,178.13,11317,476,0.01%,4,4
1670569535,11,0,1,0,0,0.01%,1,0,0,155.49,11367,477,0.01%,4,4
1670569535,11,0,1,0,0,0.01%,1,0,0,2.89,11368,477,0.01%,4,4
1670569535,11,0,1,0,0,0.01%,1,0,0,139.53,11410,477,0.01%,4,4
1670569535,11,0,1,0,0,0.01%,1,0,0,192.81,11466,480,0.01%,4,4
1670569536,12,0,1,0,0,0.01%,1,0,0,230,11532,483,0.01%,4,4
1670569536,12,0,1,0,0,0.01%,1,0,0,144.74,11576,483,0.01%,4,4
1670569536,12,0,1,0,0,0.01%,1,0,0,211.92,11638,485,0.01%,4,4
1670569537,12,0,1,0,0,0.01%,1,0,0,85.53,11664,485,0.01%,4,4
1670569537,12,0,1,0,0,0.01%,1,0,0,6.35,11666,485,0.01%,4,4
1670569537,12,0,1,0,0,0.01%,1,0,0,2.77,11667,485,0.01%,4,4
1670569538,12,0,1,0,0,0.01%,1,0,0,2.99,11668,485,0.01%,4,4
1670569538,12,0,1,0,0,0.01%,1,0,0,2.75,11669,485,0.01%,4,4
1670569538,12,0,1,0,0,0.01%,1,0,0,3.03,11670,485,0.01%,4,4
1670569539,12,0,1,0,0,0.01%,1,0,0,36.54,11679,487,0.01%,4,4
1670569539,12,0,1,0,0,0.01%,1,0,0,2.7,11680,487,0.01%,4,4
1670569539,12,0,1,0,0,0.01%,1,0,0,96.35,11706,490,0.01%,4,4
1670569540,12,0,1,0,0,0.01%,1,0,0,120.63,11742,492,0.01%,4,4
1670569540,12,0,1,0,0,0.01%,1,0,0,62.91,11760,493,0.01%,4,4
1670569540,12,0,1,0,0,0.01%,1,0,0,125,11798,493,0.01%,4,4
1670569541,12,0,1,0,0,0.01%,1,0,0,104.23,11829,494,0.01%,4,4
1670569541,12,0,1,0,0,0.01%,1,0,0,52.81,11844,495,0.01%,4,4
1670569541,12,0,1,0,0,0.01%,1,0,0,132.32,11894,497,0.01%,4,4
1670569542,12,0,1,0,0,0.01%,1,0,0,184.21,11946,501,0.01%,4,4
1670569542,12,0,1,0,0,0.01%,1,0,0,258.28,12018,507,0.01%,4,4
1670569542,12,0,1,0,0,0.01%,1,0,0,3.08,12019,507,0.01%,4,4
1670569543,12,0,1,0,0,0.01%,1,0,0,3.18,12020,507,0.01%,4,4
1670569543,12,0,1,0,0,0.01%,1,0,0,145.7,12062,509,0.01%,4,4
1670569543,12,0,1,0,0,0.01%,1,0,0,270.63,12140,513,0.01%,4,4
1670569543,12,0,1,0,0,0.01%,1,0,0,187.5,12196,514,0.01%,4,4
1670569544,12,0,1,0,0,0.01%,1,0,0,171.62,12246,516,0.01%,4,4
1670569544,12,0,1,0,0,0.01%,1,0,0,209.3,12305,520,0.01%,4,4
1670569544,12,0,1,0,0,0.01%,1,0,0,92.39,12337,522,0.01%,4,4
1670569545,12,0,1,0,0,0.01%,1,0,0,2.58,12338,522,0.01%,4,4
1670569545,12,0,1,0,0,0.01%,1,0,0,62.3,12357,522,0.01%,4,4
1670569545,12,0,1,0,0,0.01%,1,0,0,175.38,12410,526,0.01%,4,4
1670569546,13,0,1,0,0,0.01%,1,0,0,194.12,12475,527,0.01%,4,4
1670569546,13,0,1,0,0,0.01%,1,0,0,221.85,12541,528,0.01%,4,4
1670569546,13,0,1,0,0,0.01%,1,0,0,202.66,12599,531,0.01%,4,4
1670569547,13,0,1,0,0,0.01%,1,0,0,196.67,12655,534,0.01%,4,4
1670569547,13,0,1,0,0,0.01%,1,0,0,132.69,12695,535,0.01%,4,4
1670569547,13,0,1,0,0,0.01%,1,0,0,132.45,12733,537,0.01%,4,4
1670569548,13,0,1,0,0,0.01%,1,0,0,46.2,12746,538,0.01%,4,4
1670569548,13,0,1,0,0,0.01%,1,0,0,236.67,12811,544,0.01%,4,4
1670569548,13,0,1,0,0,0.01%,1,0,0,252.46,12887,545,0.01%,4,4
1670569548,13,0,1,0,0,0.01%,1,0,0,220.39,12952,547,0.01%,4,4
1670569549,13,0,1,0,0,0.01%,1,0,0,243.42,13024,549,0.01%,4,4
1670569549,13,0,1,0,0,0.01%,1,0,0,184.21,13078,551,0.01%,4,4
1670569549,13,0,1,0,0,0.01%,1,0,0,254.13,13153,553,0.01%,4,4
1670569550,13,0,1,0,0,0.01%,1,0,0,232.56,13216,560,0.01%,4,4
1670569550,13,0,1,0,0,0.01%,1,0,0,210,13278,561,0.01%,4,4
1670569550,13,0,1,0,0,0.01%,1,0,0,231.79,13344,565,0.01%,4,4
1670569551,13,0,1,0,0,0.01%,1,0,0,254.78,13419,570,0.01%,4,4
1670569551,14,0,1,0,0,0.01%,1,0,0,282.39,13498,576,0.01%,4,4
1670569551,14,0,1,0,0,0.01%,1,0,0,279.07,13580,578,0.01%,4,4
1670569552,14,0,1,0,0,0.01%,1,0,0,299,13665,583,0.01%,4,4
1670569552,14,0,1,0,0,0.01%,1,0,0,260,13741,585,0.01%,4,4
1670569552,14,0,1,0,0,0.01%,1,0,0,272.13,13818,591,0.01%,4,4
1670569552,14,0,1,0,0,0.01%,1,0,0,186.05,13873,592,0.01%,4,4
1670569553,14,0,1,0,0,0.01%,1,0,0,235.88,13940,596,0.01%,4,4
1670569553,14,0,1,0,0,0.01%,1,0,0,250,14012,599,0.01%,4,4
1670569553,14,0,1,0,0,0.01%,1,0,0,250.83,14085,602,0.01%,4,4
1670569554,14,0,1,0,0,0.01%,1,0,0,268.21,14161,607,0.01%,4,4
1670569554,14,0,1,0,0,0.01%,1,0,0,213.33,14222,610,0.01%,4,4
1670569554,14,0,1,0,0,0.01%,1,0,0,225.91,14287,613,0.01%,4,4
1670569555,14,0,1,0,0,0.01%,1,0,0,269.74,14365,617,0.01%,4,4
1670569555,15,0,1,0,0,0.01%,1,0,0,129.91,14406,619,0.01%,4,4
1670569555,15,0,1,0,0,0.01%,1,0,0,242.52,14477,621,0.01%,4,4
1670569555,15,0,1,0,0,0.01%,1,0,0,295.82,14567,623,0.01%,4,4
1670569556,15,0,1,0,0,0.01%,1,0,0,253.33,14641,625,0.01%,4,4
1670569556,15,0,1,0,0,0.01%,1,0,0,286.67,14725,627,0.01%,4,4
1670569556,15,0,1,0,0,0.01%,1,0,0,330,14817,634,0.01%,4,4
1670569557,15,0,1,0,0,0.01%,1,0,0,284.77,14901,636,0.01%,4,4
1670569557,15,0,1,0,0,0.01%,1,0,0,239.2,14970,639,0.01%,4,4
1670569557,15,0,1,0,0,0.01%,1,0,0,276.67,15050,642,0.01%,4,4
1670569558,15,0,1,0,0,0.01%,1,0,0,162.25,15098,643,0.01%,4,4
1670569558,15,0,1,0,0,0.01%,1,0,0,283.33,15179,647,0.01%,4,4
1670569558,15,0,1,0,0,0.01%,1,0,0,36.67,15190,647,0.01%,4,4
1670569558,15,0,1,0,0,0.01%,1,0,0,188.74,15242,652,0.01%,4,4
1670569559,15,0,1,0,0,0.01%,1,0,0,250.81,15317,654,0.01%,4,4
1670569559,16,0,1,0,0,0.01%,1,0,0,139.75,15357,659,0.01%,4,4
1670569559,16,0,1,0,0,0.01%,1,0,0,255.81,15430,663,0.01%,4,4
1670569560,16,0,1,0,0,0.01%,1,0,0,268.85,15509,666,0.01%,4,4
1670569560,16,0,1,0,0,0.01%,1,0,0,277.23,15589,670,0.01%,4,4
1670569560,16,0,1,0,0,0.01%,1,0,0,292.36,15670,677,0.01%,4,4
1670569561,16,0,1,0,0,0.01%,1,0,0,285.71,15752,681,0.01%,4,4
1670569561,16,0,1,0,0,0.01%,1,0,0,303.63,15842,683,0.01%,4,4
1670569561,16,0,1,0,0,0.01%,1,0,0,265.57,15922,684,0.01%,4,4
1670569562,16,0,1,0,0,0.01%,1,0,0,332.23,16011,695,0.01%,4,4
1670569562,16,0,1,0,0,0.01%,1,0,0,234.32,16080,697,0.01%,4,4
1670569562,16,0,1,0,0,0.01%,1,0,0,242.52,16152,698,0.01%,4,4
1670569562,16,0,1,0,0,0.01%,1,0,0,190,16207,700,0.01%,4,4
1670569563,16,0,1,0,0,0.01%,1,0,0,118.81,16242,701,0.01%,4,4
1670569563,17,0,1,0,0,0.01%,1,0,0,218.24,16307,703,0.01%,4,4
1670569563,17,0,1,0,0,0.01%,1,0,0,236.67,16376,705,0.01%,4,4
1670569564,17,0,1,0,0,0.01%,1,0,0,231.02,16444,707,0.01%,4,4
1670569564,17,0,1,0,0,0.01%,1,0,0,252.49,16517,710,0.01%,4,4
1670569564,17,0,1,0,0,0.01%,1,0,0,249.17,16588,714,0.01%,4,4
1670569565,17,0,1,0,0,0.01%,1,0,0,233.33,16653,719,0.01%,4,4
1670569565,17,0,1,0,0,0.01%,1,0,0,129.03,16692,720,0.01%,4,4
1670569565,17,0,1,0,0,0.01%,1,0,0,173.77,16742,723,0.01%,4,4
1670569565,17,0,1,0,0,0.01%,1,0,0,307.95,16833,725,0.01%,4,4
1670569566,17,0,1,0,0,0.01%,1,0,0,306.67,16920,730,0.01%,4,4
1670569566,17,0,1,0,0,0.01%,1,0,0,313.33,17010,734,0.01%,4,4
1670569566,17,0,1,0,0,0.01%,1,0,0,317.88,17099,741,0.01%,4,4
1670569567,17,0,1,0,0,0.01%,1,0,0,281.46,17182,743,0.01%,4,4
1670569567,18,0,1,0,0,0.01%,1,0,0,276.67,17260,748,0.01%,4,4
1670569567,18,0,1,0,0,0.01%,1,0,0,193.33,17312,754,0.01%,4,4
1670569568,18,0,1,0,0,0.01%,1,0,0,158.94,17359,755,0.01%,4,4
1670569568,18,0,1,0,0,0.01%,1,0,0,91.8,17386,756,0.01%,4,4
1670569568,18,0,1,0,0,0.01%,1,0,0,245.16,17459,759,0.01%,4,4
1670569568,18,0,1,0,0,0.01%,1,0,0,183.33,17512,761,0.01%,4,4
1670569569,18,0,1,0,0,0.01%,1,0,0,220,17575,764,0.01%,4,4
1670569569,18,0,1,0,0,0.01%,1,0,0,272.13,17655,767,0.01%,4,4
1670569569,18,0,1,0,0,0.01%,1,0,0,236.07,17722,772,0.01%,4,4
1670569570,18,0,1,0,0,0.01%,1,0,0,258.79,17797,778,0.01%,4,4
1670569570,18,0,1,0,0,0.01%,1,0,0,272.43,17876,781,0.01%,4,4
1670569570,18,0,1,0,0,0.01%,1,0,0,241.72,17945,785,0.01%,4,4
1670569571,18,0,1,0,0,0.01%,1,0,0,334.43,18042,790,0.01%,4,4
1670569571,18,0,1,0,0,0.01%,1,0,0,343.33,18138,797,0.01%,4,4
1670569571,19,0,1,0,0,0.01%,1,0,0,316.67,18228,802,0.01%,4,4
1670569572,19,0,1,0,0,0.01%,1,0,0,305.65,18316,806,0.01%,4,4
1670569572,19,0,1,0,0,0.01%,1,0,0,280,18394,812,0.01%,4,4
1670569572,19,0,1,0,0,0.01%,1,0,0,231.79,18462,814,0.01%,4,4
1670569572,19,0,1,0,0,0.01%,1,0,0,162.79,18505,820,0.01%,4,4
1670569573,19,0,1,0,0,0.01%,1,0,0,172.76,18556,821,0.01%,4,4
1670569573,19,0,1,0,0,0.01%,1,0,0,226.67,18621,824,0.01%,4,4
1670569573,19,0,1,0,0,0.01%,1,0,0,202.66,18678,828,0.01%,4,4
1670569574,19,0,1,0,0,0.01%,1,0,0,290,18762,831,0.01%,4,4
1670569574,19,0,1,0,0,0.01%,1,0,0,245.85,18835,832,0.01%,4,4
1670569574,19,0,1,0,0,0.01%,1,0,0,217.82,18897,836,0.01%,4,4
1670569575,19,0,1,0,0,0.01%,1,0,0,257.43,18972,839,0.01%,4,4
1670569575,19,0,1,0,0,0.01%,1,0,0,209.15,19032,843,0.01%,4,4
1670569575,19,0,1,0,0,0.01%,1,0,0,153.33,19074,847,0.01%,4,4
1670569575,19,0,1,0,0,0.01%,1,0,0,253.33,19149,848,0.01%,4,4
1670569576,20,0,1,0,0,0.01%,1,0,0,313.33,19239,852,0.01%,4,4
1670569576,20,0,1,0,0,0.01%,1,0,0,308.97,19329,855,0.01%,4,4
1670569576,20,0,1,0,0,0.01%,1,0,0,310,19415,862,0.01%,4,4
1670569577,20,0,1,0,0,0.01%,1,0,0,233.55,19484,864,0.01%,4,4
1670569577,20,0,1,0,0,0.01%,1,0,0,176.67,19536,865,0.01%,4,4
1670569577,20,0,1,0,0,0.01%,1,0,0,216.67,19599,867,0.01%,4,4
1670569578,20,0,1,0,0,0.01%,1,0,0,3.07,19600,867,0.01%,4,4
1670569578,20,0,1,0,0,0.01%,1,0,0,186.67,19650,873,0.01%,4,4
1670569578,20,0,1,0,0,0.01%,1,0,0,212.62,19710,877,0.01%,4,4
1670569578,20,0,1,0,0,0.01%,1,0,0,259.62,19787,881,0.01%,4,4
1670569579,20,0,1,0,0,0.01%,1,0,0,325.58,19881,885,0.01%,4,4
1670569579,20,0,1,0,0,0.01%,1,0,0,222.95,19946,888,0.01%,4,4
1670569579,20,0,1,0,0,0.01%,1,0,0,229.24,20015,888,0.01%,4,4
1670569580,20,0,1,0,0,0.01%,1,0,0,283.83,20093,896,0.01%,4,4
1670569580,21,0,1,0,0,0.01%,1,0,0,212.62,20151,902,0.01%,4,4
1670569580,21,0,1,0,0,0.01%,1,0,0,295.68,20234,908,0.01%,4,4
1670569581,21,0,1,0,0,0.01%,1,0,0,295.68,20317,914,0.01%,4,4
1670569581,21,0,1,0,0,0.01%,1,0,0,288.08,20402,916,0.01%,4,4
1670569581,21,0,1,0,0,0.01%,1,0,0,290,20486,919,0.01%,4,4
1670569582,21,0,1,0,0,0.01%,1,0,0,274.83,20566,922,0.01%,4,4
1670569582,21,0,1,0,0,0.01%,1,0,0,267.08,20650,924,0.01%,4,4
1670569582,21,0,1,0,0,0.01%,1,0,0,230,20716,927,0.01%,4,4
1670569582,21,0,1,0,0,0.01%,1,0,0,203.33,20774,930,0.01%,4,4
1670569583,21,0,1,0,0,0.01%,1,0,0,188.93,20830,932,0.01%,4,4
1670569583,21,0,1,0,0,0.01%,1,0,0,285.71,20913,935,0.01%,4,4
1670569583,21,0,1,0,0,0.01%,1,0,0,196.67,20971,936,0.01%,4,4
1670569584,21,0,1,0,0,0.01%,1,0,0,234.32,21038,940,0.01%,4,4
1670569584,22,0,1,0,0,0.01%,1,0,0,202.66,21099,940,0.01%,4,4
1670569584,22,0,1,0,0,0.01%,1,0,0,146.18,21142,941,0.01%,4,4
1670569585,22,0,1,0,0,0.01%,1,0,0,212.62,21201,946,0.01%,4,4
1670569585,22,0,1,0,0,0.01%,1,0,0,242.99,21279,946,0.01%,4,4
1670569585,22,0,1,0,0,0.01%,1,0,0,115.13,21314,946,0.01%,4,4
1670569585,22,0,1,0,0,0.01%,1,0,0,313.33,21407,947,0.01%,4,4
1670569586,22,0,1,0,0,0.01%,1,0,0,323.33,21501,950,0.01%,4,4
1670569586,22,0,1,0,0,0.01%,1,0,0,321.19,21594,954,0.01%,4,4
1670569586,22,0,1,0,0,0.01%,1,0,0,296.67,21680,957,0.01%,4,4
1670569587,22,0,1,0,0,0.01%,1,0,0,310,21769,961,0.01%,4,4
1670569587,22,0,1,0,0,0.01%,1,0,0,246.71,21842,963,0.01%,4,4
1670569587,22,0,1,0,0,0.01%,1,0,0,174.34,21892,966,0.01%,4,4
1670569588,22,0,1,0,0,0.01%,1,0,0,96.03,21919,968,0.01%,4,4
1670569588,22,0,1,0,0,0.01%,1,0,0,193.33,21974,971,0.01%,4,4
1670569588,22,0,1,0,0,0.01%,1,0,0,184.21,22028,973,0.01%,4,4
1670569588,23,0,1,0,0,0.01%,1,0,0,253.33,22102,975,0.01%,4,4
1670569589,23,0,1,0,0,0.01%,1,0,0,290.43,22187,978,0.01%,4,4
1670569589,23,0,1,0,0,0.01%,1,0,0,209.84,22249,980,0.01%,4,4
1670569589,23,0,1,0,0,0.01%,1,0,0,243.42,22320,983,0.01%,4,4
1670569590,23,0,1,0,0,0.01%,1,0,0,306.67,22409,986,0.01%,4,4
1670569590,23,0,1,0,0,0.01%,1,0,0,253.33,22479,992,0.01%,4,4
1670569590,23,0,1,0,0,0.01%,1,0,0,318.94,22566,1001,0.01%,4,4
1670569591,23,0,1,0,0,0.01%,1,0,0,316.83,22660,1003,0.01%,4,4
1670569591,23,0,1,0,0,0.01%,1,0,0,324.5,22755,1006,0.01%,4,4
1670569591,23,0,1,0,0,0.01%,1,0,0,348.68,22858,1009,0.01%,4,4
1670569592,23,0,1,0,0,0.01%,1,0,0,285.71,22940,1013,0.01%,4,4
1670569592,24,0,1,0,0,0.01%,1,0,0,238.56,23010,1016,0.01%,4,4
1670569592,24,0,1,0,0,0.01%,1,0,0,183.61,23064,1018,0.01%,4,4
1670569592,24,0,1,0,0,0.01%,1,0,0,216.67,23126,1021,0.01%,4,4
1670569593,24,0,1,0,0,0.01%,1,0,0,210,23187,1023,0.01%,4,4
1670569593,24,0,1,0,0,0.01%,1,0,0,269.1,23266,1025,0.01%,4,4
1670569593,24,0,1,0,0,0.01%,1,0,0,243.42,23335,1030,0.01%,4,4
1670569594,24,0,1,0,0,0.01%,1,0,0,303.33,23422,1034,0.01%,4,4
1670569594,24,0,1,0,0,0.01%,1,0,0,260,23498,1036,0.01%,4,4
1670569594,24,0,1,0,0,0.01%,1,0,0,252.49,23571,1039,0.01%,4,4
1670569595,24,0,1,0,0,0.01%,1,0,0,220,23633,1043,0.01%,4,4
1670569595,24,0,1,0,0,0.01%,1,0,0,173.08,23682,1048,0.01%,4,4
1670569595,24,0,1,0,0,0.01%,1,0,0,283.33,23763,1052,0.01%,4,4
1670569595,24,0,1,0,0,0.01%,1,0,0,341.06,23863,1055,0.01%,4,4
1670569596,25,0,1,0,0,0.01%,1,0,0,338.87,23960,1060,0.01%,4,4
1670569596,25,0,1,0,0,0.01%,1,0,0,368.77,24066,1065,0.01%,4,4
1670569596,25,0,1,0,0,0.01%,1,0,0,367.55,24172,1070,0.01%,4,4
1670569597,25,0,1,0,0,0.01%,1,0,0,327.87,24270,1072,0.01%,4,4
1670569597,25,0,1,0,0,0.01%,1,0,0,302.33,24355,1078,0.01%,4,4
1670569597,25,0,1,0,0,0.01%,1,0,0,205.21,24416,1080,0.01%,4,4
1670569598,25,0,1,0,0,0.01%,1,0,0,55.92,24431,1082,0.01%,4,4
1670569598,25,0,1,0,0,0.01%,1,0,0,237.18,24501,1086,0.01%,4,4
1670569598,25,0,1,0,0,0.01%,1,0,0,189.54,24559,1086,0.01%,4,4
1670569598,25,0,1,0,0,0.01%,1,0,0,217.11,24623,1088,0.01%,4,4
1670569599,25,0,1,0,0,0.01%,1,0,0,263.33,24696,1094,0.01%,4,4
1670569599,25,0,1,0,0,0.01%,1,0,0,294.7,24778,1101,0.01%,4,4
1670569599,25,0,1,0,0,0.01%,1,0,0,265.78,24858,1101,0.01%,4,4
1670569600,26,0,1,0,0,0.01%,1,0,0,260,24931,1106,0.01%,4,4
1670569600,26,0,1,0,0,0.01%,1,0,0,179.74,24984,1108,0.01%,4,4
1670569600,26,0,1,0,0,0.01%,1,0,0,128.29,25020,1111,0.01%,4,4
1670569601,26,0,1,0,0,0.01%,1,0,0,257.43,25096,1113,0.01%,4,4
1670569601,26,0,1,0,0,0.01%,1,0,0,333.33,25193,1116,0.01%,4,4
1670569601,26,0,1,0,0,0.01%,1,0,0,344.26,25293,1121,0.01%,4,4
1670569602,26,0,1,0,0,0.01%,1,0,0,273.85,25382,1121,0.01%,4,4
