# unix_time,cycles_done,cur_path,paths_total,pending_total,pending_favs,map_size,unique_crashes,unique_hangs,max_depth,execs_per_sec,valid_inputs,invalid_inputs,valid_cov,all_covered_probes,valid_covered_probes
1670569555,9,0,1,0,0,0.01%,1,0,0,304.64,9774,182,0.01%,4,4
1670569556,10,0,1,0,0,0.01%,1,0,0,268.21,9854,183,0.01%,4,4
1670569556,10,0,1,0,0,0.01%,1,0,0,310,9946,184,0.01%,4,4
1670569556,10,0,1,0,0,0.01%,1,0,0,335.55,10045,186,0.01%,4,4
1670569557,10,0,1,0,0,0.01%,1,0,0,275.41,10128,187,0.01%,4,4
1670569557,10,0,1,0,0,0.01%,1,0,0,261.59,10204,190,0.01%,4,4
1670569557,10,0,1,0,0,0.01%,1,0,0,257.96,10284,191,0.01%,4,4
1670569558,10,0,1,0,0,0.01%,1,0,0,46.51,10298,191,0.01%,4,4
1670569558,10,0,1,0,0,0.01%,1,0,0,228.48,10366,192,0.01%,4,4
1670569558,10,0,1,0,0,0.01%,1,0,0,220.45,10435,192,0.01%,4,4
1670569558,10,0,1,0,0,0.01%,1,0,0,103.33,10465,193,0.01%,4,4
1670569559,10,0,1,0,0,0.01%,1,0,0,160,10512,194,0.01%,4,4
1670569559,10,0,1,0,0,0.01%,1,0,0,217.11,10577,195,0.01%,4,4
1670569559,10,0,1,0,0,0.01%,1,0,0,223.33,10643,196,0.01%,4,4
1670569560,10,0,1,0,0,0.01%,1,0,0,217.82,10709,196,0.01%,4,4
1670569560,10,0,1,0,0,0.01%,1,0,0,232.56,10776,199,0.01%,4,4
1670569560,11,0,1,0,0,0.01%,1,0,0,268.21,10857,199,0.01%,4,4
1670569561,11,0,1,0,0,0.01%,1,0,0,286.67,10942,200,0.01%,4,4
1670569561,11,0,1,0,0,0.01%,1,0,0,246.67,11015,201,0.01%,4,4
1670569561,11,0,1,0,0,0.01%,1,0,0,271.52,11096,202,0.01%,4,4
1670569561,11,0,1,0,0,0.01%,1,0,0,303.63,11185,205,0.01%,4,4
1670569562,11,0,1,0,0,0.01%,1,0,0,250,11260,206,0.01%,4,4
1670569562,11,0,1,0,0,0.01%,1,0,0,257.43,11337,207,0.01%,4,4
1670569562,11,0,1,0,0,0.01%,1,0,0,201.99,11397,208,0.01%,4,4
1670569563,11,0,1,0,0,0.01%,1,0,0,174.92,11450,208,0.01%,4,4
1670569563,11,0,1,0,0,0.01%,1,0,0,204.62,11511,209,0.01%,4,4
1670569563,11,0,1,0,0,0.01%,1,0,0,165.02,11560,210,0.01%,4,4
1670569564,11,0,1,0,0,0.01%,1,0,0,241.83,11633,211,0.01%,4,4
1670569564,11,0,1,0,0,0.01%,1,0,0,221.12,11698,213,0.01%,4,4
1670569564,11,0,1,0,0,0.01%,1,0,0,135.76,11738,214,0.01%,4,4
1670569565,12,0,1,0,0,0.01%,1,0,0,235.88,11808,215,0.01%,4,4
1670569565,12,0,1,0,0,0.01%,1,0,0,149.01,11853,215,0.01%,4,4
1670569565,12,0,1,0,0,0.01%,1,0,0,183.33,11907,216,0.01%,4,4
1670569565,12,0,1,0,0,0.01%,1,0,0,298.01,11996,217,0.01%,4,4
1670569566,12,0,1,0,0,0.01%,1,0,0,297.03,12082,221,0.01%,4,4
1670569566,12,0,1,0,0,0.01%,1,0,0,283.33,12164,224,0.01%,4,4
1670569566,12,0,1,0,0,0.01%,1,0,0,313.53,12257,226,0.01%,4,4
1670569567,12,0,1,0,0,0.01%,1,0,0,299,12347,226,0.01%,4,4
1670569567,12,0,1,0,0,0.01%,1,0,0,249.18,12423,226,0.01%,4,4
1670569567,12,0,1,0,0,0.01%,1,0,0,162.79,12472,226,0.01%,4,4
1670569568,12,0,1,0,0,0.01%,1,0,0,183.33,12526,227,0.01%,4,4
1670569568,12,0,1,0,0,0.01%,1,0,0,116.28,12560,228,0.01%,4,4
1670569568,12,0,1,0,0,0.01%,1,0,0,246.84,12637,229,0.01%,4,4
1670569568,12,0,1,0,0,0.01%,1,0,0,184.38,12693,232,0.01%,4,4
1670569569,12,0,1,0,0,0.01%,1,0,0,239.2,12764,233,0.01%,4,4
1670569569,13,0,1,0,0,0.01%,1,0,0,118.81,12799,234,0.01%,4,4
1670569569,13,0,1,0,0,0.01%,1,0,0,258.17,12878,234,0.01%,4,4
1670569570,13,0,1,0,0,0.01%,1,0,0,282.39,12960,237,0.01%,4,4
1670569570,13,0,1,0,0,0.01%,1,0,0,284.77,13045,238,0.01%,4,4
1670569570,13,0,1,0,0,0.01%,1,0,0,296.67,13132,240,0.01%,4,4
1670569571,13,0,1,0,0,0.01%,1,0,0,322.26,13227,242,0.01%,4,4
1670569571,13,0,1,0,0,0.01%,1,0,0,328.9,13325,243,0.01%,4,4
1670569571,13,0,1,0,0,0.01%,1,0,0,317.88,13419,245,0.01%,4,4
1670569571,13,0,1,0,0,0.01%,1,0,0,325.58,13514,248,0.01%,4,4
1670569572,13,0,1,0,0,0.01%,1,0,0,206.67,13575,249,0.01%,4,4
1670569572,13,0,1,0,0,0.01%,1,0,0,162.87,13623,251,0.01%,4,4
1670569572,13,0,1,0,0,0.01%,1,0,0,156.05,13668,255,0.01%,4,4
1670569573,13,0,1,0,0,0.01%,1,0,0,160.66,13717,255,0.01%,4,4
1670569573,14,0,1,0,0,0.01%,1,0,0,234.18,13791,255,0.01%,4,4
1670569573,14,0,1,0,0,0.01%,1,0,0,120,13827,255,0.01%,4,4
1670569574,14,0,1,0,0,0.01%,1,0,0,260.73,13906,255,0.01%,4,4
1670569574,14,0,1,0,0,0.01%,1,0,0,257.43,13983,256,0.01%,4,4
1670569574,14,0,1,0,0,0.01%,1,0,0,152.82,14029,256,0.01%,4,4
1670569575,14,0,1,0,0,0.01%,1,0,0,254.13,14104,258,0.01%,4,4
1670569575,14,0,1,0,0,0.01%,1,0,0,268.21,14183,260,0.01%,4,4
1670569575,14,0,1,0,0,0.01%,1,0,0,213.11,14247,261,0.01%,4,4
1670569575,14,0,1,0,0,0.01%,1,0,0,263.33,14325,262,0.01%,4,4
1670569576,14,0,1,0,0,0.01%,1,0,0,322.26,14420,264,0.01%,4,4
1670569576,14,0,1,0,0,0.01%,1,0,0,293.73,14506,267,0.01%,4,4
1670569576,14,0,1,0,0,0.01%,1,0,0,263.77,14596,268,0.01%,4,4
1670569577,14,0,1,0,0,0.01%,1,0,0,96.67,14625,268,0.01%,4,4
1670569577,14,0,1,0,0,0.01%,1,0,0,240,14696,269,0.01%,4,4
1670569577,15,0,1,0,0,0.01%,1,0,0,213.11,14760,270,0.01%,4,4
1670569578,15,0,1,0,0,0.01%,1,0,0,116.28,14794,271,0.01%,4,4
1670569578,15,0,1,0,0,0.01%,1,0,0,253.33,14867,274,0.01%,4,4
1670569578,15,0,1,0,0,0.01%,1,0,0,155.34,14915,274,0.01%,4,4
1670569579,15,0,1,0,0,0.01%,1,0,0,172.76,14964,277,0.01%,4,4
1670569579,15,0,1,0,0,0.01%,1,0,0,245.85,15038,277,0.01%,4,4
1670569579,15,0,1,0,0,0.01%,1,0,0,246.67,15109,280,0.01%,4,4
1670569579,15,0,1,0,0,0.01%,1,0,0,206.67,15170,281,0.01%,4,4
1670569580,15,0,1,0,0,0.01%,1,0,0,233.33,15239,282,0.01%,4,4
1670569580,15,0,1,0,0,0.01%,1,0,0,240,15310,283,0.01%,4,4
1670569580,15,0,1,0,0,0.01%,1,0,0,304.92,15402,284,0.01%,4,4
1670569581,15,0,1,0,0,0.01%,1,0,0,276.67,15484,285,0.01%,4,4
1670569581,15,0,1,0,0,0.01%,1,0,0,273.93,15567,285,0.01%,4,4
1670569581,15,0,1,0,0,0.01%,1,0,0,286.67,15652,286,0.01%,4,4
1670569582,16,0,1,0,0,0.01%,1,0,0,275.75,15735,286,0.01%,4,4
1670569582,16,0,1,0,0,0.01%,1,0,0,253.33,15809,288,0.01%,4,4
1670569582,16,0,1,0,0,0.01%,1,0,0,259.14,15886,289,0.01%,4,4
1670569582,16,0,1,0,0,0.01%,1,0,0,240.92,15957,291,0.01%,4,4
1670569583,16,0,1,0,0,0.01%,1,0,0,230.26,16026,292,0.01%,4,4
1670569583,16,0,1,0,0,0.01%,1,0,0,236.67,16097,292,0.01%,4,4
1670569583,16,0,1,0,0,0.01%,1,0,0,215.23,16158,296,0.01%,4,4
1670569584,16,0,1,0,0,0.01%,1,0,0,196.67,16216,297,0.01%,4,4
1670569584,16,0,1,0,0,0.01%,1,0,0,232.79,16286,298,0.01%,4,4
1670569584,16,0,1,0,0,0.01%,1,0,0,186.05,16341,299,0.01%,4,4
1670569585,16,0,1,0,0,0.01%,1,0,0,225.17,16406,302,0.01%,4,4
1670569585,16,0,1,0,0,0.01%,1,0,0,268.21,16485,304,0.01%,4,4
1670569585,16,0,1,0,0,0.01%,1,0,0,157.73,16534,305,0.01%,4,4
1670569585,16,0,1,0,0,0.01%,1,0,0,324.5,16631,306,0.01%,4,4
1670569586,17,0,1,0,0,0.01%,1,0,0,305.65,16720,309,0.01%,4,4
1670569586,17,0,1,0,0,0.01%,1,0,0,333.33,16818,311,0.01%,4,4
1670569586,17,0,1,0,0,0.01%,1,0,0,317.88,16912,313,0.01%,4,4
1670569587,17,0,1,0,0,0.01%,1,0,0,300,17001,314,0.01%,4,4
1670569587,17,0,1,0,0,0.01%,1,0,0,248.34,17075,315,0.01%,4,4
1670569587,17,0,1,0,0,0.01%,1,0,0,275.75,17156,317,0.01%,4,4
1670569588,17,0,1,0,0,0.01%,1,0,0,236.67,17224,320,0.01%,4,4
1670569588,17,0,1,0,0,0.01%,1,0,0,253.29,17300,321,0.01%,4,4
1670569588,17,0,1,0,0,0.01%,1,0,0,243.33,17373,321,0.01%,4,4
1670569588,17,0,1,0,0,0.01%,1,0,0,326.67,17469,323,0.01%,4,4
1670569589,17,0,1,0,0,0.01%,1,0,0,229.24,17536,325,0.01%,4,4
1670569589,17,0,1,0,0,0.01%,1,0,0,230,17604,326,0.01%,4,4
1670569589,18,0,1,0,0,0.01%,1,0,0,253.21,17681,328,0.01%,4,4
1670569590,18,0,1,0,0,0.01%,1,0,0,278.15,17763,330,0.01%,4,4
1670569590,18,0,1,0,0,0.01%,1,0,0,259.87,17841,331,0.01%,4,4
1670569590,18,0,1,0,0,0.01%,1,0,0,315.79,17936,332,0.01%,4,4
1670569591,18,0,1,0,0,0.01%,1,0,0,310,18029,332,0.01%,4,4
1670569591,18,0,1,0,0,0.01%,1,0,0,368.42,18135,338,0.01%,4,4
1670569591,18,0,1,0,0,0.01%,1,0,0,344.37,18236,341,0.01%,4,4
1670569592,18,0,1,0,0,0.01%,1,0,0,304.64,18326,343,0.01%,4,4
1670569592,18,0,1,0,0,0.01%,1,0,0,282.39,18411,343,0.01%,4,4
1670569592,18,0,1,0,0,0.01%,1,0,0,276.67,18492,345,0.01%,4,4
1670569592,18,0,1,0,0,0.01%,1,0,0,200,18550,347,0.01%,4,4
1670569593,18,0,1,0,0,0.01%,1,0,0,299,18637,350,0.01%,4,4
1670569593,19,0,1,0,0,0.01%,1,0,0,273.33,18716,353,0.01%,4,4
1670569593,19,0,1,0,0,0.01%,1,0,0,279.07,18799,354,0.01%,4,4
1670569594,19,0,1,0,0,0.01%,1,0,0,327.87,18896,357,0.01%,4,4
1670569594,19,0,1,0,0,0.01%,1,0,0,275.75,18978,358,0.01%,4,4
1670569594,19,0,1,0,0,0.01%,1,0,0,301.32,19069,358,0.01%,4,4
1670569595,19,0,1,0,0,0.01%,1,0,0,228.48,19137,359,0.01%,4,4
1670569595,19,0,1,0,0,0.01%,1,0,0,198.02,19197,359,0.01%,4,4
1670569595,19,0,1,0,0,0.01%,1,0,0,310,19288,361,0.01%,4,4
1670569595,19,0,1,0,0,0.01%,1,0,0,356.67,19391,365,0.01%,4,4
1670569596,19,0,1,0,0,0.01%,1,0,0,347.68,19494,367,0.01%,4,4
1670569596,19,0,1,0,0,0.01%,1,0,0,372.09,19602,371,0.01%,4,4
1670569596,20,0,1,0,0,0.01%,1,0,0,353.33,19705,374,0.01%,4,4
1670569597,20,0,1,0,0,0.01%,1,0,0,311.26,19798,375,0.01%,4,4
1670569597,20,0,1,0,0,0.01%,1,0,0,300,19887,376,0.01%,4,4
1670569597,20,0,1,0,0,0.01%,1,0,0,269.1,19966,378,0.01%,4,4
1670569598,20,0,1,0,0,0.01%,1,0,0,222.22,20033,379,0.01%,4,4
1670569598,20,0,1,0,0,0.01%,1,0,0,146.67,20076,380,0.01%,4,4
1670569598,20,0,1,0,0,0.01%,1,0,0,193.33,20134,380,0.01%,4,4
1670569598,20,0,1,0,0,0.01%,1,0,0,222.95,20200,382,0.01%,4,4
1670569599,20,0,1,0,0,0.01%,1,0,0,192.69,20258,382,0.01%,4,4
1670569599,20,0,1,0,0,0.01%,1,0,0,200.65,20319,383,0.01%,4,4
1670569599,20,0,1,0,0,0.01%,1,0,0,250,20393,384,0.01%,4,4
1670569600,20,0,1,0,0,0.01%,1,0,0,236.84,20463,386,0.01%,4,4
1670569600,20,0,1,0,0,0.01%,1,0,0,195.36,20521,387,0.01%,4,4
1670569600,20,0,1,0,0,0.01%,1,0,0,163.33,20569,388,0.01%,4,4
1670569601,21,0,1,0,0,0.01%,1,0,0,265.78,20646,391,0.01%,4,4
1670569601,21,0,1,0,0,0.01%,1,0,0,340,20745,394,0.01%,4,4
1670569601,21,0,1,0,0,0.01%,1,0,0,362.13,20853,395,0.01%,4,4
1670569601,21,0,1,0,0,0.01%,1,0,0,317.88,20948,396,0.01%,4,4
1670569602,21,0,1,0,0,0.01%,1,0,0,190.79,21004,398,0.01%,4,4
1670569602,21,0,1,0,0,0.01%,1,0,0,230.52,21074,399,0.01%,4,4
1670569602,21,0,1,0,0,0.01%,1,0,0,254.13,21149,401,0.01%,4,4
1670569603,21,0,1,0,0,0.01%,1,0,0,153.33,21193,403,0.01%,4,4
1670569603,21,0,1,0,0,0.01%,1,0,0,276.67,21276,403,0.01%,4,4
1670569603,21,0,1,0,0,0.01%,1,0,0,213.33,21338,405,0.01%,4,4
1670569604,21,0,1,0,0,0.01%,1,0,0,120,21373,406,0.01%,4,4
1670569604,21,0,1,0,0,0.01%,1,0,0,246.67,21446,407,0.01%,4,4
1670569604,21,0,1,0,0,0.01%,1,0,0,233.33,21515,408,0.01%,4,4
1670569604,22,0,1,0,0,0.01%,1,0,0,261.44,21595,408,0.01%,4,4
1670569605,22,0,1,0,0,0.01%,1,0,0,206.56,21658,408,0.01%,4,4
1670569605,22,0,1,0,0,0.01%,1,0,0,243.33,21731,408,0.01%,4,4
1670569605,22,0,1,0,0,0.01%,1,0,0,312.29,21824,409,0.01%,4,4
1670569606,22,0,1,0,0,0.01%,1,0,0,340.91,21929,409,0.01%,4,4
1670569606,22,0,1,0,0,0.01%,1,0,0,320,22022,412,0.01%,4,4
1670569606,22,0,1,0,0,0.01%,1,0,0,317.88,22116,414,0.01%,4,4
1670569607,22,0,1,0,0,0.01%,1,0,0,307.95,22208,415,0.01%,4,4
1670569607,22,0,1,0,0,0.01%,1,0,0,301.95,22301,415,0.01%,4,4
1670569607,22,0,1,0,0,0.01%,1,0,0,267.1,22383,415,0.01%,4,4
1670569608,22,0,1,0,0,0.01%,1,0,0,93.33,22411,415,0.01%,4,4
1670569608,22,0,1,0,0,0.01%,1,0,0,219.27,22477,415,0.01%,4,4
1670569608,22,0,1,0,0,0.01%,1,0,0,69.62,22498,416,0.01%,4,4
1670569608,22,0,1,0,0,0.01%,1,0,0,139.53,22540,416,0.01%,4,4
1670569609,23,0,1,0,0,0.01%,1,0,0,302.33,22629,418,0.01%,4,4
1670569609,23,0,1,0,0,0.01%,1,0,0,227.72,22697,419,0.01%,4,4
1670569609,23,0,1,0,0,0.01%,1,0,0,146.18,22741,419,0.01%,4,4
1670569610,23,0,1,0,0,0.01%,1,0,0,140,22781,421,0.01%,4,4
1670569610,23,0,1,0,0,0.01%,1,0,0,173.33,22833,421,0.01%,4,4
1670569610,23,0,1,0,0,0.01%,1,0,0,235.88,22903,422,0.01%,4,4
1670569611,23,0,1,0,0,0.01%,1,0,0,310.23,22997,422,0.01%,4,4
1670569611,23,0,1,0,0,0.01%,1,0,0,242.52,23069,423,0.01%,4,4
1670569611,23,0,1,0,0,0.01%,1,0,0,303.92,23162,423,0.01%,4,4
1670569611,23,0,1,0,0,0.01%,1,0,0,293.33,23248,425,0.01%,4,4
1670569612,23,0,1,0,0,0.01%,1,0,0,211.92,23312,425,0.01%,4,4
1670569612,23,0,1,0,0,0.01%,1,0,0,199.34,23370,427,0.01%,4,4
1670569612,23,0,1,0,0,0.01%,1,0,0,195.51,23430,428,0.01%,4,4
1670569613,23,0,1,0,0,0.01%,1,0,0,142.38,23472,429,0.01%,4,4
1670569613,23,0,1,0,0,0.01%,1,0,0,189.37,23529,429,0.01%,4,4
1670569613,24,0,1,0,0,0.01%,1,0,0,176.08,23582,429,0.01%,4,4
1670569614,24,0,1,0,0,0.01%,1,0,0,144.69,23623,433,0.01%,4,4
1670569614,24,0,1,0,0,0.01%,1,0,0,124.2,23661,434,0.01%,4,4
1670569614,24,0,1,0,0,0.01%,1,0,0,109.63,23694,434,0.01%,4,4
1670569614,24,0,1,0,0,0.01%,1,0,0,129.14,23730,437,0.01%,4,4
1670569615,24,0,1,0,0,0.01%,1,0,0,163.93,23777,440,0.01%,4,4
1670569615,24,0,1,0,0,0.01%,1,0,0,126.67,23815,440,0.01%,4,4
1670569615,24,0,1,0,0,0.01%,1,0,0,306.19,23907,442,0.01%,4,4
1670569616,24,0,1,0,0,0.01%,1,0,0,320,24001,444,0.01%,4,4
1670569616,24,0,1,0,0,0.01%,1,0,0,336.63,24102,445,0.01%,4,4
1670569616,24,0,1,0,0,0.01%,1,0,0,255.74,24180,445,0.01%,4,4
1670569617,24,0,1,0,0,0.01%,1,0,0,295.68,24268,446,0.01%,4,4
1670569617,24,0,1,0,0,0.01%,1,0,0,255.81,24345,446,0.01%,4,4
1670569617,24,0,1,0,0,0.01%,1,0,0,293.33,24433,446,0.01%,4,4
1670569618,24,0,1,0,0,0.01%,1,0,0,154.09,24481,447,0.01%,4,4
1670569618,24,0,1,0,0,0.01%,1,0,0,226.67,24549,447,0.01%,4,4
1670569618,25,0,1,0,0,0.01%,1,0,0,290,24634,449,0.01%,4,4
1670569618,25,0,1,0,0,0.01%,1,0,0,226.67,24701,450,0.01%,4,4
1670569619,25,0,1,0,0,0.01%,1,0,0,256.67,24776,452,0.01%,4,4
1670569619,25,0,1,0,0,0.01%,1,0,0,192.05,24834,452,0.01%,4,4
1670569619,25,0,1,0,0,0.01%,1,0,0,207.92,24896,453,0.01%,4,4
1670569620,25,0,1,0,0,0.01%,1,0,0,221.85,24962,454,0.01%,4,4
1670569620,25,0,1,0,0,0.01%,1,0,0,239.34,25031,458,0.01%,4,4
1670569620,25,0,1,0,0,0.01%,1,0,0,311.26,25125,458,0.01%,4,4
1670569621,25,0,1,0,0,0.01%,1,0,0,283.33,25206,462,0.01%,4,4
1670569621,25,0,1,0,0,0.01%,1,0,0,340.91,25310,463,0.01%,4,4
1670569621,25,0,1,0,0,0.01%,1,0,0,345.51,25410,467,0.01%,4,4
1670569621,25,0,1,0,0,0.01%,1,0,0,342.19,25510,470,0.01%,4,4
1670569622,26,0,1,0,0,0.01%,1,0,0,295.68,25597,472,0.01%,4,4
1670569622,26,0,1,0,0,0.01%,1,0,0,299.67,25689,472,0.01%,4,4
1670569622,26,0,1,0,0,0.01%,1,0,0,136.81,25731,472,0.01%,4,4
1670569623,26,0,1,0,0,0.01%,1,0,0,215.95,25795,473,0.01%,4,4
1670569623,26,0,1,0,0,0.01%,1,0,0,245.85,25867,475,0.01%,4,4
1670569623,26,0,1,0,0,0.01%,1,0,0,205.88,25930,475,0.01%,4,4
1670569624,26,0,1,0,0,0.01%,1,0,0,233.33,25998,477,0.01%,4,4
1670569624,26,0,1,0,0,0.01%,1,0,0,200,26061,477,0.01%,4,4
1670569624,26,0,1,0,0,0.01%,1,0,0,158.94,26108,478,0.01%,4,4
1670569625,26,0,1,0,0,0.01%,1,0,0,216.67,26170,481,0.01%,4,4
1670569625,26,0,1,0,0,0.01%,1,0,0,250,26246,484,0.01%,4,4
1670569625,26,0,1,0,0,0.01%,1,0,0,252.49,26320,486,0.01%,4,4
1670569625,26,0,1,0,0,0.01%,1,0,0,374.17,26432,487,0.01%,4,4
1670569626,27,0,1,0,0,0.01%,1,0,0,289.47,26520,487,0.01%,4,4
1670569626,27,0,1,0,0,0.01%,1,0,0,325.66,26618,488,0.01%,4,4
1670569626,27,0,1,0,0,0.01%,1,0,0,372.09,26730,488,0.01%,4,4
1670569627,27,0,1,0,0,0.01%,1,0,0,346.67,26833,489,0.01%,4,4
1670569627,27,0,1,0,0,0.01%,1,0,0,299,26921,491,0.01%,4,4
1670569627,27,0,1,0,0,0.01%,1,0,0,262.46,27000,491,0.01%,4,4
1670569628,27,0,1,0,0,0.01%,1,0,0,275.75,27081,493,0.01%,4,4
1670569628,27,0,1,0,0,0.01%,1,0,0,196.67,27139,494,0.01%,4,4
1670569628,27,0,1,0,0,0.01%,1,0,0,156.15,27185,495,0.01%,4,4
1670569628,27,0,1,0,0,0.01%,1,0,0,316.67,27277,498,0.01%,4,4
1670569629,27,0,1,0,0,0.01%,1,0,0,241.04,27350,499,0.01%,4,4
1670569629,27,0,1,0,0,0.01%,1,0,0,181.53,27404,502,0.01%,4,4
1670569629,27,0,1,0,0,0.01%,1,0,0,286.18,27490,503,0.01%,4,4
1670569630,28,0,1,0,0,0.01%,1,0,0,321.19,27583,507,0.01%,4,4
1670569630,28,0,1,0,0,0.01%,1,0,0,213.33,27645,509,0.01%,4,4
1670569630,28,0,1,0,0,0.01%,1,0,0,346.67,27748,510,0.01%,4,4
1670569631,28,0,1,0,0,0.01%,1,0,0,336.67,27846,513,0.01%,4,4
1670569631,28,0,1,0,0,0.01%,1,0,0,364.24,27955,514,0.01%,4,4
1670569631,28,0,1,0,0,0.01%,1,0,0,336.63,28057,514,0.01%,4,4
1670569631,28,0,1,0,0,0.01%,1,0,0,353.33,28161,516,0.01%,4,4
1670569632,28,0,1,0,0,0.01%,1,0,0,320,28254,519,0.01%,4,4
1670569632,28,0,1,0,0,0.01%,1,0,0,273.03,28336,520,0.01%,4,4
1670569632,28,0,1,0,0,0.01%,1,0,0,226.97,28403,522,0.01%,4,4
1670569633,28,0,1,0,0,0.01%,1,0,0,186.67,28459,522,0.01%,4,4
1670569633,29,0,1,0,0,0.01%,1,0,0,260,28537,522,0.01%,4,4
1670569633,29,0,1,0,0,0.01%,1,0,0,279.07,28617,526,0.01%,4,4
1670569634,29,0,1,0,0,0.01%,1,0,0,254.07,28694,527,0.01%,4,4
1670569634,29,0,1,0,0,0.01%,1,0,0,286.67,28778,529,0.01%,4,4
1670569634,29,0,1,0,0,0.01%,1,0,0,174.92,28829,531,0.01%,4,4
1670569634,29,0,1,0,0,0.01%,1,0,0,136.21,28870,531,0.01%,4,4
1670569635,29,0,1,0,0,0.01%,1,0,0,292.36,28957,532,0.01%,4,4
1670569635,29,0,1,0,0,0.01%,1,0,0,178.22,29007,536,0.01%,4,4
1670569635,29,0,1,0,0,0.01%,1,0,0,223.68,29074,537,0.01%,4,4
1670569636,29,0,1,0,0,0.01%,1,0,0,323.33,29168,540,0.01%,4,4
1670569636,29,0,1,0,0,0.01%,1,0,0,324.5,29265,541,0.01%,4,4
1670569636,29,0,1,0,0,0.01%,1,0,0,358.8,29367,547,0.01%,4,4
1670569637,30,0,1,0,0,0.01%,1,0,0,288.52,29453,549,0.01%,4,4
1670569637,30,0,1,0,0,0.01%,1,0,0,291.39,29540,550,0.01%,4,4
1670569637,30,0,1,0,0,0.01%,1,0,0,299.34,29630,551,0.01%,4,4
1670569638,30,0,1,0,0,0.01%,1,0,0,242.99,29707,552,0.01%,4,4
1670569638,30,0,1,0,0,0.01%,1,0,0,154.61,29752,554,0.01%,4,4
1670569638,30,0,1,0,0,0.01%,1,0,0,243.33,29823,556,0.01%,4,4
1670569638,30,0,1,0,0,0.01%,1,0,0,259.14,29900,557,0.01%,4,4
1670569639,30,0,1,0,0,0.01%,1,0,0,240,29972,557,0.01%,4,4
1670569639,30,0,1,0,0,0.01%,1,0,0,242.52,30044,558,0.01%,4,4
1670569639,30,0,1,0,0,0.01%,1,0,0,236.84,30116,558,0.01%,4,4
1670569640,30,0,1,0,0,0.01%,1,0,0,320,30212,558,0.01%,4,4
1670569640,30,0,1,0,0,0.01%,1,0,0,270.36,30294,559,0.01%,4,4
1670569640,30,0,1,0,0,0.01%,1,0,0,284.77,30379,560,0.01%,4,4
1670569641,31,0,1,0,0,0.01%,1,0,0,328.9,30477,561,0.01%,4,4
1670569641,31,0,1,0,0,0.01%,1,0,0,278.69,30562,561,0.01%,4,4
1670569641,31,0,1,0,0,0.01%,1,0,0,307.19,30654,563,0.01%,4,4
1670569641,31,0,1,0,0,0.01%,1,0,0,293.33,30741,564,0.01%,4,4
1670569642,31,0,1,0,0,0.01%,1,0,0,201.26,30805,564,0.01%,4,4
1670569642,31,0,1,0,0,0.01%,1,0,0,251.66,30881,564,0.01%,4,4
1670569642,31,0,1,0,0,0.01%,1,0,0,230,30950,564,0.01%,4,4
1670569643,31,0,1,0,0,0.01%,1,0,0,173.33,31002,564,0.01%,4,4
1670569643,31,0,1,0,0,0.01%,1,0,0,222.59,31069,564,0.01%,4,4
1670569643,31,0,1,0,0,0.01%,1,0,0,250,31141,567,0.01%,4,4
1670569644,31,0,1,0,0,0.01%,1,0,0,268.21,31222,567,0.01%,4,4
1670569644,31,0,1,0,0,0.01%,1,0,0,250.83,31297,568,0.01%,4,4
1670569644,31,0,1,0,0,0.01%,1,0,0,203.23,31359,569,0.01%,4,4
1670569645,32,0,1,0,0,0.01%,1,0,0,237.18,31433,569,0.01%,4,4
1670569645,32,0,1,0,0,0.01%,1,0,0,314.57,31526,571,0.01%,4,4
1670569645,32,0,1,0,0,0.01%,1,0,0,272.43,31607,572,0.01%,4,4
1670569645,32,0,1,0,0,0.01%,1,0,0,285.71,31691,574,0.01%,4,4
1670569646,32,0,1,0,0,0.01%,1,0,0,315.79,31785,576,0.01%,4,4
1670569646,32,0,1,0,0,0.01%,1,0,0,300.33,31875,577,0.01%,4,4
1670569646,32,0,1,0,0,0.01%,1,0,0,245.85,31948,578,0.01%,4,4
1670569647,32,0,1,0,0,0.01%,1,0,0,328.9,32046,579,0.01%,4,4
1670569647,32,0,1,0,0,0.01%,1,0,0,286.67,32129,582,0.01%,4,4
1670569647,32,0,1,0,0,0.01%,1,0,0,305.65,32218,585,0.01%,4,4
1670569648,32,0,1,0,0,0.01%,1,0,0,245.03,32290,587,0.01%,4,4
1670569648,32,0,1,0,0,0.01%,1,0,0,203.33,32351,587,0.01%,4,4
1670569648,33,0,1,0,0,0.01%,1,0,0,301.32,32440,589,0.01%,4,4
1670569648,33,0,1,0,0,0.01%,1,0,0,304.64,32530,591,0.01%,4,4
1670569649,33,0,1,0,0,0.01%,1,0,0,346.67,32634,591,0.01%,4,4
1670569649,33,0,1,0,0,0.01%,1,0,0,259.14,32712,591,0.01%,4,4
1670569649,33,0,1,0,0,0.01%,1,0,0,269.1,32791,593,0.01%,4,4
1670569650,33,0,1,0,0,0.01%,1,0,0,310,32883,594,0.01%,4,4
1670569650,33,0,1,0,0,0.01%,1,0,0,226.97,32950,596,0.01%,4,4
1670569650,33,0,1,0,0,0.01%,1,0,0,299,33037,599,0.01%,4,4
1670569651,33,0,1,0,0,0.01%,1,0,0,340,33139,599,0.01%,4,4
1670569651,33,0,1,0,0,0.01%,1,0,0,356.44,33244,602,0.01%,4,4
1670569651,33,0,1,0,0,0.01%,1,0,0,352.16,33348,604,0.01%,4,4
